Image_ID,value
0.jpg,0
1.jpg,0
2.jpg,0
3.jpg,0
4.jpg,0
5.jpg,0
6.jpg,0
7.jpg,0
8.jpg,0
9.jpg,0
10.jpg,1
11.jpg,1
12.jpg,1
13.jpg,1
14.jpg,1
15.jpg,1
16.jpg,0
17.jpg,0
18.jpg,0
19.jpg,0
20.jpg,0
21.jpg,1
22.jpg,1
23.jpg,1
24.jpg,1
25.jpg,1
26.jpg,1
27.jpg,1
28.jpg,1
29.jpg,0
30.jpg,0
31.jpg,0
32.jpg,0
33.jpg,1
34.jpg,1
35.jpg,1
36.jpg,1
37.jpg,1
38.jpg,1
39.jpg,1
40.jpg,1
41.jpg,1
42.jpg,1
43.jpg,1
44.jpg,1
45.jpg,1
46.jpg,0
47.jpg,0
48.jpg,0
49.jpg,0
50.jpg,0
51.jpg,1
52.jpg,1
53.jpg,1
54.jpg,1
55.jpg,1
56.jpg,1
57.jpg,1
58.jpg,1
59.jpg,1
60.jpg,1
61.jpg,1
62.jpg,1
63.jpg,1
64.jpg,1
65.jpg,1
66.jpg,0
67.jpg,0
68.jpg,0
69.jpg,0
70.jpg,1
71.jpg,1
72.jpg,1
73.jpg,1
74.jpg,0
75.jpg,0
76.jpg,0
77.jpg,0
78.jpg,0
79.jpg,1
80.jpg,1
81.jpg,1
82.jpg,1
83.jpg,1
84.jpg,1
85.jpg,1
86.jpg,1
87.jpg,0
88.jpg,0
89.jpg,0
90.jpg,1
91.jpg,1
92.jpg,1
93.jpg,1
94.jpg,0
95.jpg,0
96.jpg,0
97.jpg,0
98.jpg,0
99.jpg,1
100.jpg,1
101.jpg,1
102.jpg,1
103.jpg,1
104.jpg,0
105.jpg,0
106.jpg,0
107.jpg,0
108.jpg,0
109.jpg,0
110.jpg,0
111.jpg,1
112.jpg,1
113.jpg,1
114.jpg,0
115.jpg,0
116.jpg,0
117.jpg,0
118.jpg,0
119.jpg,0
120.jpg,0
121.jpg,0
122.jpg,0
123.jpg,1
124.jpg,1
125.jpg,1
126.jpg,0
127.jpg,0
128.jpg,0
129.jpg,0
130.jpg,0
131.jpg,0
132.jpg,0
133.jpg,0
134.jpg,0
135.jpg,0
136.jpg,0
137.jpg,1
138.jpg,1
139.jpg,1
140.jpg,0
141.jpg,0
142.jpg,0
143.jpg,0
144.jpg,0
145.jpg,0
146.jpg,0
147.jpg,0
148.jpg,0
149.jpg,1
150.jpg,1
151.jpg,1
152.jpg,1
153.jpg,1
154.jpg,1
155.jpg,1
156.jpg,0
157.jpg,0
158.jpg,0
159.jpg,0
160.jpg,0
161.jpg,0
162.jpg,0
163.jpg,0
164.jpg,1
165.jpg,1
166.jpg,1
167.jpg,1
168.jpg,1
169.jpg,1
170.jpg,1
171.jpg,1
172.jpg,1
173.jpg,1
174.jpg,1
175.jpg,0
176.jpg,0
177.jpg,0
178.jpg,0
179.jpg,0
180.jpg,0
181.jpg,0
182.jpg,0
183.jpg,0
184.jpg,0
185.jpg,0
186.jpg,0
187.jpg,0
188.jpg,0
189.jpg,0
190.jpg,0
191.jpg,0
192.jpg,0
193.jpg,0
194.jpg,0
195.jpg,0
196.jpg,0
197.jpg,0
198.jpg,0
199.jpg,0
200.jpg,0
201.jpg,0
202.jpg,0
203.jpg,0
204.jpg,0
205.jpg,0
206.jpg,1
207.jpg,1
208.jpg,1
209.jpg,1
210.jpg,1
211.jpg,1
212.jpg,1
213.jpg,1
214.jpg,1
215.jpg,1
216.jpg,0
217.jpg,0
218.jpg,0
219.jpg,0
220.jpg,0
221.jpg,0
